case,time,act1,act2,x,y,z,del_x,del_y,del_z,qx,qy,qz,qw,act1_norm,act2_norm
../raw_mocap_data\Case1.csv,1749907689,-0.036326455777117836,0.0011813187757008918,0.12931303830000002,-0.0326246051,1.1946675657,0.039260674300000006,0.08384485523333335,-0.014625243299999813,0.04663114222094794,-0.013089699005945211,-0.26928959559376914,0.9618405845357368,-0.4029190267544169,0.013102731912865043
../raw_mocap_data\Case1.csv,1749907690,0.01035571248057191,0.00048075661944676335,0.0975064159,-0.1235863873,1.2171378135,0.007454051899999994,-0.007116926966666659,0.00784500450000003,-0.22079461818779375,0.0019025583791821025,-0.26539069760985146,0.9385168589178762,0.11486156589624918,0.0053323668678751076
../raw_mocap_data\Case1.csv,1749907691,0.03466010481897001,-0.003736011324882445,0.07633254090000001,-0.2186449439,1.2608989118999998,-0.0137198231,-0.10217548356666666,0.051606102899999895,-0.45256026016815437,-0.009866325350173823,-0.2439698919797538,0.8576541018079517,0.38443650507909466,-0.041438395647541114
../raw_mocap_data\Case1.csv,1749907692,0.033496087459384476,-0.0037248404686511787,0.07556280130000001,-0.20626153939999997,1.2551288723999998,-0.0144895627,-0.08979207906666663,0.045836063399999905,-0.44230200050343577,-0.004617143365749299,-0.24599717980634966,0.8624575409057081,0.37152567379604734,-0.04131449282177878
../raw_mocap_data\Case1.csv,1749907693,0.013903969049346012,0.00011988433225270843,0.10231794629999999,-0.10329476050000001,1.2105418206,0.01226558229999998,0.013174699833333331,0.0012490116000001272,-0.18357953346093364,0.0014609529783980609,-0.26805178953915587,0.9457508438460508,0.1542174582557228,0.0013297107422406754
../raw_mocap_data\Case1.csv,1749907694,-0.025520438263349748,0.0007307875066754903,0.1322746648,-0.035693177,1.1944876434,0.04222230079999999,0.08077628333333334,-0.014805165599999892,0.030661001729665287,-0.014916067641388833,-0.269483642258448,0.9624011536018501,-0.2830628512317503,0.008105612965948895
../raw_mocap_data\Case1.csv,1749907695,-0.01749925777926166,0.0018935838661997381,0.12081510879999999,-0.0535205084,1.1960145473,0.030762744799999978,0.06294895193333334,-0.013278261700000016,-0.018403410852064588,-0.0034511113887376143,-0.26978639135177873,0.9627381301997847,-0.19409501319382994,0.02100290138757925
../raw_mocap_data\Case1.csv,1749907696,0.021923128726671966,-0.0042829555698382015,0.08768375739999999,-0.1546134077,1.2258691429,-0.002368606600000017,-0.03814394736666667,0.016576333900000018,-0.3007794038411073,0.004847741260267902,-0.2629801932218985,0.9167058784597351,0.24316288228499736,-0.04750489011148266
../raw_mocap_data\Case1.csv,1749907697,0.03117309723189034,-0.0035570409322153466,0.0787836,-0.20314836649999995,1.2527949929,-0.011268764000000014,-0.08667890616666661,0.04350218390000005,-0.43132464391441605,-0.008034364552566368,-0.24898343344003998,0.8671226847515568,0.34575996278463805,-0.03945332512831072
../raw_mocap_data\Case1.csv,1749907698,0.031325692884848544,-0.0036875978557170926,0.0778368375,-0.20148531549999998,1.252304926375,-0.012215526500000004,-0.08501585516666664,0.04301211737499999,-0.43246553268704474,-0.005945122257126492,-0.24919897418551057,0.8665091400694788,0.3474524948707328,-0.040901412133443484
../raw_mocap_data\Case2.csv,1749907752,0.0,0.0,0.13170669624999998,-0.0353865505,1.194970399125,0.0,0.0,0.0,0.04372403397216149,-0.010968054404584001,-0.2654461326744855,0.9630712649040769,0.0,0.0
../raw_mocap_data\Case2.csv,1749907753,-0.0025887222454746197,-0.000362909072805547,0.129557827,-0.03611416700000001,1.1961631654,-0.0021488692499999906,-0.000727616500000007,0.001192766274999979,0.042087279826128234,-0.013267030473167657,-0.2701179161622534,0.961815449110391,-0.028713107991701202,-0.004025247365509992
../raw_mocap_data\Case2.csv,1749907754,-0.006574588625013221,0.0002560465981026371,0.12806547740000002,-0.032955563199999996,1.1951081514,-0.003641218849999961,0.0024309873000000065,0.00013775227499990272,0.05023997684269506,-0.010096899632591657,-0.2649402756630257,0.9629022004732645,-0.07292279947028629,0.0028399700412358566
../raw_mocap_data\Case2.csv,1749907755,-0.04690756815796053,-0.006142359804370449,0.14180030433333332,0.08111295033333334,1.2362968125,0.010093608083333344,0.11649950083333334,0.04132641337499998,0.3768833498703991,0.05253892318691708,-0.24595794519203526,0.8914613235232011,-0.5202806413480909,-0.06812868421673339
../raw_mocap_data\Case2.csv,1749907756,-0.037965222868390595,-0.0070529574712137905,0.1546507091,0.15373564960000002,1.2818427443,0.02294401285000003,0.18912220010000003,0.08687234517499998,0.5327836877626362,0.07198258995823913,-0.22361159207693038,0.8129931762848753,-0.4210955988247565,-0.07822868207891052
../raw_mocap_data\Case2.csv,1749907757,-0.0423604696057708,-0.007361972220215228,0.1498704731,0.136244005,1.2713272929,0.018163776850000035,0.1716305555,0.07635689377499988,0.5161020264090947,0.07130722619168343,-0.2259647255365333,0.8231001887027322,-0.4698459792262013,-0.08165615440608556
../raw_mocap_data\Case2.csv,1749907758,-0.047654904273363954,-0.0022458281196999753,0.1363355621,0.028995852600000004,1.2180436968,0.004628865850000025,0.06438240310000001,0.023073297674999882,0.24817364096680436,0.0261939958955919,-0.2586241480518047,0.9331866204317224,-0.5285698050948733,-0.024909858693597287
../raw_mocap_data\Case2.csv,1749907759,-0.049900261277448774,-0.00031652888296720364,0.11932656380000002,-0.06332901190000001,1.1966139197,-0.012380132449999956,-0.027942461400000007,0.001643520575000057,-0.030413947241485332,-0.0015619043025729567,-0.26897914185139776,0.962664413758516,-0.5534744383559012,-0.003510816200933742
../raw_mocap_data\Case2.csv,1749907760,-0.06346217761761855,0.01398933056710224,0.1274464249,-0.02806848,1.2000948191999998,-0.004260271349999983,0.007318070500000003,0.0051244200749998026,0.08586407979583369,0.00972164367056823,-0.26744253434245674,0.9596912734153838,-0.7038979799816726,0.15516425526415223
../raw_mocap_data\Case2.csv,1749907761,-0.06694507794958285,-0.007481417045427475,0.1500170334,0.1321192376,1.2675114512,0.018310337150000022,0.1675057881,0.07254105207500006,0.4891395969445168,0.06657777464024868,-0.23250786341789473,0.8380035489625051,-0.7425289661876445,-0.0829809903058676
../raw_mocap_data\Case2.csv,1749907762,-0.06153313355324406,-0.00784261689643364,0.15829882160000003,0.15412848750000002,1.2854243636000002,0.02659212535000005,0.18951503800000002,0.0904539644750002,0.5557995503239845,0.06723946452713764,-0.22163802262669094,0.7983998379232617,-0.6825017677623195,-0.08698727964287792
../raw_mocap_data\Case2.csv,1749907763,-0.06182124119356339,-0.007827688403743944,0.1541090129,0.1395848177,1.2758606792,0.02240231665000003,0.1749713682,0.08089028007499999,0.5385571721465306,0.06750185114727816,-0.22370933364666626,0.8095392556637308,-0.6856973465093962,-0.08682169856383327
../raw_mocap_data\Case2.csv,1749907764,-0.06957898083043451,-0.00311014365571888,0.13588888640000002,0.05819610670000001,1.2272056697,0.0041821901500000425,0.0935826572,0.032235270574999975,0.3335954565814351,0.04540166068873653,-0.2515153083086157,0.9074099460780395,-0.7717432003488228,-0.0344965130239331
../raw_mocap_data\Case2.csv,1749907765,-0.0626913429039941,0.0067849418717902295,0.12155347309999998,-0.0536461179,1.1972468614,-0.010153223150000001,-0.018259567399999996,0.002276462275000002,0.006581454657535948,-0.0015182783415601223,-0.26919379786266234,0.9630623440243858,-0.6953481788530493,0.07525595649463358
../raw_mocap_data\Case2.csv,1749907766,-0.041623699827894524,-0.001785521444753014,0.1074981451,-0.0937389679,1.2016294002999999,-0.02420855114999998,-0.058352417399999995,0.006659001174999846,-0.11668375056814105,0.005726822535890854,-0.26707101122502785,0.9565694856204829,-0.4616740132170381,-0.019804314717159672
../raw_mocap_data\Case2.csv,1749907767,-0.0531518614584915,-0.0019502222923704587,0.126612077,-0.026118179600000003,1.2002959489000002,-0.005094619249999988,0.0092683709,0.005325549775000216,0.07577885381911106,0.008356304008040022,-0.2676254158605805,0.9605021469432737,-0.5895399325615175,-0.021631112950238316
../raw_mocap_data\Case2.csv,1749907768,-0.02997201557564883,-0.007062452514724301,0.1461563929,0.12345672049999998,1.2636329410999998,0.01444969665000001,0.15884327099999998,0.06866254197499977,0.4806282011788532,0.07101253580432289,-0.23516829576561382,0.8418132956047418,-0.3324380286285884,-0.07833399743677859
../raw_mocap_data\Case2.csv,1749907769,-0.030044566272644055,-0.007480238556179368,0.1546402574,0.13877138790000002,1.2754892945000003,0.02293356115000003,0.17415793840000002,0.08051889537500023,0.5359828430638666,0.0665101716454264,-0.2244188558375826,0.8111319042877186,-0.3332427329576599,-0.08296791895798271
../raw_mocap_data\Case2.csv,1749907770,-0.02888850697995815,-0.006236463671848072,0.1479577467,0.10745017190000002,1.2555253027,0.016251050450000026,0.1428367224,0.06055490357499993,0.47023064271465354,0.05997286493070848,-0.23305084731895312,0.8491017022053865,-0.3204201694811313,-0.06917244799403519
../raw_mocap_data\Case2.csv,1749907771,0.010618513140027729,-0.0013629172906955466,0.1183126941,-0.04966784689999999,1.1995884538,-0.013394002149999973,-0.01428129639999999,0.004618054674999872,0.01257639104036551,0.008054394260027188,-0.2682997323864339,0.9632197125904721,0.11777644937918605,-0.01511695255059055
../raw_mocap_data\Case2.csv,1749907772,0.030098370393439544,-0.0034314367271108806,0.0952950522,-0.1200633109,1.2094217778,-0.03641164404999998,-0.0846767604,0.014451378675000015,-0.19215911188824414,0.00978937129140513,-0.26384309870112416,0.9451803336907878,0.3338395074990384,-0.03806017176406669
../raw_mocap_data\Case2.csv,1749907773,0.01892123485490675,-0.004132193881201934,0.12133090270000002,-0.08543615279999998,1.2029563905,-0.010375793549999957,-0.05004960229999998,0.007985991375000001,-0.08439594503549891,-0.004134310463710416,-0.269595779700326,0.9592592702217311,0.20986703408409554,-0.04583269964980154
../raw_mocap_data\Case2.csv,1749907774,-0.014307719008275191,-0.005610264983836856,0.141812405,0.0472996132,1.2283136487,0.010105708750000025,0.08268616370000001,0.0333432495749999,0.304280885770195,0.04178083833798144,-0.25472919925797444,0.9169408591332769,-0.15869569696698052,-0.06222689383713058
../raw_mocap_data\Case2.csv,1749907775,-0.02314170820470694,-0.008765223603222877,0.14134902659999998,0.1517787636,1.2825244424000002,0.009642330350000006,0.1871653141,0.08755404327500016,0.5485488669270057,0.09394121242912629,-0.22154532039744598,0.8007414440444787,-0.2566788955268406,-0.09722047714107082
../raw_mocap_data\Case3.csv,1749907906,0.0,0.0,0.25511357225000003,-0.06766014925,1.24075555825,0.0,0.0,0.0,0.05585784621628166,-0.37456716044989635,-0.24934206161463604,0.8912956185454649,0.0,0.0
../raw_mocap_data\Case3.csv,1749907907,0.01945122750681021,0.004555814838522663,0.274019778,-0.0701391764,1.2531390429000002,0.01890620574999996,-0.002479027150000007,0.012383484650000165,0.05358709601596068,-0.43261033066618726,-0.2407215123342522,0.8671965627474423,0.21574550802061557,0.05053133980571671
../raw_mocap_data\Case3.csv,1749907908,0.014934754250575763,-0.010950238346695042,0.24297900639999997,-0.06256276860000001,1.2353957651999998,-0.012134565850000056,0.005097380649999983,-0.005359793050000228,0.060019135624047794,-0.36260567868897736,-0.24791318381216837,0.8963558882684725,0.1656505298611823,-0.12145581733735866
../raw_mocap_data\Case3.csv,1749907909,0.011025608118362826,-0.0479307526286167,0.1250210008,-0.0403955062,1.1979473233,-0.13009257145000003,0.027264643049999995,-0.04280823495000008,0.031134171192455228,-0.014735340230126586,-0.27241060286108165,0.961564348643045,0.12229178975463519,-0.5316294085836412
../raw_mocap_data\Case3.csv,1749907910,0.011385538663350205,-0.07614606258493685,0.07658940930000001,-0.0285638149,1.1984167337999998,-0.17852416295,0.03909633435,-0.042338824450000256,0.020350112763697203,0.12078782836357278,-0.26998581028496277,0.9550412743303238,0.12628400043919233,-0.8445827365087886
../raw_mocap_data\Case3.csv,1749907911,0.011813017677540102,-0.05049852177746361,0.1199193097,-0.0379421438,1.1991407275000001,-0.13519426255000003,0.029718005449999994,-0.04161483074999994,0.03115532716217108,0.009889036743969905,-0.27258077470916336,0.9615774923533968,0.13102543267282699,-0.560110112914701
../raw_mocap_data\Case3.csv,1749907912,0.01436082472171522,0.0031683812161438746,0.2559251307,-0.0660386981,1.2417482377000002,0.0008115584499999717,0.0016214511499999945,0.0009926794500001446,0.055547558249320055,-0.3708348210642514,-0.2486635667876641,0.8930635110736638,0.15928472504353275,0.03514246156653139
../raw_mocap_data\Case3.csv,1749907913,0.006071587797310762,0.005985692094399181,0.27340690489999997,-0.07044220650000001,1.2535085203,0.018293332649999938,-0.0027820572500000113,0.012752962049999983,0.05308288899468847,-0.43686915191347014,-0.23955014872903835,0.8654150895647005,0.06734370842991558,0.06639098644591952
../raw_mocap_data\Case3.csv,1749907914,0.004650305410346908,-0.0010648644033338108,0.25022744849999995,-0.0647524442,1.2404432058000001,-0.004886123750000082,0.0029077050500000007,-0.00031235244999994194,0.05862518373383014,-0.3902144892827342,-0.24477248856009387,0.8856535265159217,0.051579392758377036,-0.011811064961832709
../raw_mocap_data\Case3.csv,1749907915,0.009551770548420144,-0.020402534705517048,0.20069307679999998,-0.0530725167,1.2140353561,-0.05442049545000005,0.014587632549999993,-0.02672020215000015,0.054510734714309894,-0.22985074865203178,-0.26169049940079897,0.935796610203503,0.1059445522779348,-0.22629704029778508
../raw_mocap_data\Case3.csv,1749907916,0.00916818772217869,-0.036516323612707,0.1400392496,-0.0423730445,1.1965667246999998,-0.11507432265000003,0.025287104749999997,-0.04418883355000025,0.039070737485039475,-0.05084600637381011,-0.2718298485462608,0.960206589514739,0.10168999961865036,-0.4050249675045118
../raw_mocap_data\Case3.csv,1749907917,0.006641374908218112,-0.07079734368825427,0.08807665480000001,-0.0326481604,1.1963146925,-0.16703691745000002,0.035011988849999995,-0.04444086574999995,0.020858419542901043,0.09009395240056824,-0.27162619919206804,0.9579494840478215,0.07366356714645496,-0.7852568109228466
../raw_mocap_data\Case3.csv,1749907918,0.00811990131671003,-0.047790761538373604,0.1228225068,-0.0391118539,1.1989178299,-0.13229106545000002,0.028548295349999996,-0.04183772834999999,0.03088305526501338,-0.0059135479120843455,-0.272591994328395,0.961615760829999,0.09006281141061787,-0.5300766814422676
../raw_mocap_data\Case3.csv,1749907919,0.005208883290065839,0.0038934251835303292,0.2635401443,-0.0674188521,1.2461166502,0.00842657204999997,0.00024129714999999996,0.005361091950000008,0.05605825810305608,-0.3919605694079773,-0.24673619158628246,0.8845030443640783,0.057774923008940715,0.04318436941148905
../raw_mocap_data\Case3.csv,1749907920,0.005216658950339334,0.007010426248042429,0.274810624,-0.0708651766,1.2553389190000002,0.019697051749999972,-0.0032050273500000004,0.014583360750000107,0.05192176310189918,-0.4442648490014531,-0.23964516223337326,0.8616861787659394,0.05786116763156485,0.07775694216703961
../raw_mocap_data\Case3.csv,1749907921,0.005386966633600002,0.001992106035287152,0.248124373,-0.0646580086,1.2389033438000001,-0.006989199250000022,0.0030021406499999986,-0.0018522144499999449,0.05837775905770534,-0.3842083194663739,-0.2452189991380716,0.8881687041108507,0.05975015472155814,0.022095671261028887
../raw_mocap_data\Case3.csv,1749907922,0.007146520852336692,-0.026921272188295778,0.169483424,-0.047667764900000006,1.2055880428,-0.08563014825000004,0.01999238434999999,-0.035167515449999964,0.04539010604915173,-0.14128241069046868,-0.2687762118848333,0.9517028772821777,0.07926645099017432,-0.29860036045496924
../raw_mocap_data\Case3.csv,1749907923,0.005883764411909851,-0.07128531334101526,0.09055282919999999,-0.033574972300000006,1.1955366967999999,-0.16456074305000004,0.03408517694999999,-0.0452188614500002,0.02027900184378428,0.0814991825483769,-0.27168695013155403,0.95871416306237,0.0652604439322234,-0.7906691819722678
../raw_mocap_data\Case3.csv,1749907924,0.004391243340215593,-0.04444885959900823,0.1339198046,-0.0406414308,1.1995929957999998,-0.12119376765000003,0.027018718449999993,-0.04116256245000027,0.035438501239378105,-0.03200990700644296,-0.27228583468369566,0.9610306460846858,0.04870597626526449,-0.493009594986617
../raw_mocap_data\Case3.csv,1749907925,0.0055258777917677835,0.002636933302779098,0.2638396108888889,-0.06787787066666667,1.2466787894444444,0.008726038638888878,-0.00021772141666667744,0.005923231194444378,0.0562396597784632,-0.39461597954261307,-0.24678407685331558,0.8832966369059058,0.06129090367316786,0.029247846431561822
../raw_mocap_data\Case4.csv,1749908445,0.0,0.0,0.14501600950000001,-0.03396690733333333,1.1951454876666667,0.0,0.0,0.0,0.051398355749254054,-0.033459916417839276,-0.27217954241883296,0.960290028953888,0.0,0.0
../raw_mocap_data\Case4.csv,1749908446,0.0037460523945225524,-0.040408662155478114,0.06958769620000001,-0.019397400599999996,1.20582484,-0.07542831330000001,0.014569506733333334,0.01067935233333328,0.03855341405793865,0.1708588139583431,-0.2669920712410467,0.9476476844543236,0.04154976731649192,-0.4481972843161045
../raw_mocap_data\Case4.csv,1749908448,0.005272332056870088,-0.038970268879177185,0.0258539097,-0.013152930499999998,1.2259611965,-0.11916209980000002,0.02081397683333333,0.030815708833333177,0.024633921948581536,0.3157971415473451,-0.25795995128803284,0.9127551691507602,0.0584786722413566,-0.4322431812642364
../raw_mocap_data\Case4.csv,1749908451,0.0027351602004326192,-0.035869772667528305,0.10600349149999999,-0.026775103499999998,1.1990459443,-0.039012518000000024,0.007191803833333333,0.0039004566333333823,0.04379867103690281,0.0666450268302155,-0.26999425406870364,0.9595536564382866,0.03033734126823104,-0.39785367396635596
../raw_mocap_data\Case4.csv,1749908452,0.025743664082500846,-0.06180605174201031,0.0008144902999999992,-0.0103225898,1.2312418342,-0.14420151920000002,0.02364431753333333,0.03609634653333327,0.020387134005874157,0.36573082198439366,-0.2501977781081619,0.8962289899614859,0.28553878586051396,-0.6855288709753597
../raw_mocap_data\Case4.csv,1749908454,0.029095854937542822,-0.04159147041436369,0.033700498300000006,-0.0136838294,1.2191520094,-0.11131551120000001,0.02028307793333333,0.024006521733333175,0.02976335322249056,0.28726527199806196,-0.25934423548409896,0.9215928460171557,0.32271999299769233,-0.4613165370015663
../raw_mocap_data\Case4.csv,1749908457,0.028587656121577324,-0.027592579721957992,0.120143281,-0.027642588699999998,1.1950628399,-0.02487272850000001,0.006324318633333333,-8.264776666666585e-05,0.0510715433230468,0.030065535245841792,-0.2712766058306561,0.9606751605938305,0.3170832478777474,-0.3060462445174179
../raw_mocap_data\Case4.csv,1749908458,0.029367095741612916,-0.05485313680452459,0.0496775389,-0.0165782603,1.2079864264000002,-0.09533847060000002,0.01738864703333333,0.012840938733333473,0.03053229629926621,0.22176057456842194,-0.26238565151408094,0.9386393324005278,0.32572849130709386,-0.6084098220676861
../raw_mocap_data\Case4.csv,1749908461,0.029508921125673795,-0.045337998775642305,0.10414632689999999,-0.026076060500000005,1.2012095808,-0.040869682600000026,0.007890846833333326,0.006064093133333337,0.04517153474196001,0.08437018368633284,-0.26939342474032263,0.9582632139764473,0.32730156372752184,-0.5028715835576101
../raw_mocap_data\Case4.csv,1749908463,0.02904416230731983,0.00244577423697227,0.161437118,-0.0374682863,1.1986105323000003,0.016421108499999976,-0.0035013789666666698,0.003465044633333525,0.052193641590496616,-0.08750981095331517,-0.2696840753885871,0.9575428743645062,0.3221466382947834,0.027127583854261703
../raw_mocap_data\Case4.csv,1749908464,0.029113351079067182,-0.05120365927994586,0.0573407798,-0.016821144599999997,1.2057060955999999,-0.08767522970000002,0.017145762733333333,0.010560607933333133,0.03466370711816471,0.19920559979570085,-0.2639807015630748,0.9430958305607803,0.3229140534465896,-0.5679312259341316
../raw_mocap_data\Case4.csv,1749908465,0.028958528664368457,-0.06492897735740931,0.0063499552,-0.0100516324,1.2263623475999998,-0.1386660543,0.02391527493333333,0.03121685993333312,0.02576660606264983,0.34434139177537937,-0.25395947927019896,0.9034764362234448,0.3211968229787201,-0.720167156562681
../raw_mocap_data\Case5.csv,1749908855,0.0,0.0,0.084265132,-0.18601820514285713,1.2418230771428571,0.0,0.0,0.0,-0.3951678238590771,-0.00637864744282156,-0.2565447919452452,0.8820354151444557,0.0,0.0
../raw_mocap_data\Case5.csv,1749908856,-0.010115618081451882,0.016471461334284416,0.11801138350000002,-0.15752121800000002,1.2314306617,0.03374625150000002,0.028496987142857116,-0.010392415442857184,-0.3135948567383784,-0.07752461007315456,-0.26535802293840816,0.9084235357598681,-0.11219853148914459,0.18269509171916917
../raw_mocap_data\Case5.csv,1749908857,-0.02684613955892475,0.046547665734607516,0.2453173146,-0.1001219743,1.2394220471,0.16105218259999998,0.08589623084285714,-0.0024010300428571885,-0.0533802373990761,-0.36736761667144774,-0.25284200355468955,0.8934553742156398,-0.2977670183285198,0.5162887425778483
../raw_mocap_data\Case5.csv,1749908858,-0.027657839607841152,0.040505647406665866,0.1916157737,-0.10639854909999999,1.2211724637999999,0.10735064169999999,0.07961965604285715,-0.020650613342857227,-0.1027278069300859,-0.23675931509217,-0.2602135822093482,0.9304197526032002,-0.3067700819836292,0.44927300728940694
../raw_mocap_data\Case5.csv,1749908859,-0.03353209063633998,-0.042369031343690695,0.0609393815,-0.0940211907,1.2113393307,-0.023325750500000006,0.09199701444285713,-0.030483746442857118,-0.16933739268648726,0.11421430265617538,-0.26464504884665546,0.9424664124667029,-0.3719250071388866,-0.4699409427186812
../raw_mocap_data\Case5.csv,1749908860,-0.0344542427600172,-0.05676097430669194,0.0581236915,-0.07922121870000001,1.2105607629000001,-0.02614144050000001,0.10679698644285712,-0.03126231424285697,-0.12742126566047654,0.16485070455073658,-0.26385365504828595,0.9417904835919019,-0.382153162576654,-0.6295708192840195
../raw_mocap_data\Case5.csv,1749908861,-0.045335134115805364,-0.07302202839608406,0.0503890702,-0.0256136826,1.2108592869,-0.03387606180000001,0.16040452254285714,-0.030963790242857003,0.008132964436489365,0.21327568755931434,-0.26370191153554806,0.9406958264168469,-0.502839809856356,-0.8099321550525879
../raw_mocap_data\Case5.csv,1749908862,-0.08836737126712427,-0.07387182347874478,0.11474948739999999,0.0622415659,1.2302336692,0.030484355399999982,0.24825977104285712,-0.011589407942857122,0.31579990656780854,0.13560509040687194,-0.25182896958130746,0.9046899184511367,-0.980136775419296,-0.8193577541186555
../raw_mocap_data\Case5.csv,1749908863,-0.08395457266584677,-0.07432384003621897,0.11134477340000001,0.0627325319,1.2276621462000001,0.027079641400000007,0.24875073704285713,-0.014160930942856975,0.3104923099316364,0.1424959048811869,-0.2517686200154581,0.9054844032565774,-0.9311917165179002,-0.824371347311777
../raw_mocap_data\Case5.csv,1749908864,-0.07696187384112557,-0.07858291544042409,0.07166283479999999,0.0352536835,1.2210616945000001,-0.012602297200000015,0.22127188864285713,-0.020761382642856985,0.20827097319458668,0.21175275814529051,-0.2588141879185372,0.919129581329265,-0.8536314000881822,-0.8716113678429556
../raw_mocap_data\Case5.csv,1749908865,-0.08199365573353874,-0.08041233388246039,0.086198017,0.048951589,1.2272897362,0.0019328849999999953,0.23496979414285712,-0.014533340942857187,0.25950967705968503,0.20008572317718323,-0.255616739880753,0.9095496210684588,-0.9094419827492266,-0.8919025711112951
../raw_mocap_data\Case5.csv,1749908866,-0.09015820391936757,-0.08147452016241605,0.07831988819999999,0.05633258649999999,1.2363446712,-0.0059452438000000135,0.2423507916428571,-0.005478405942857201,0.29464798575595286,0.2486083939147407,-0.2512612055576569,0.8878311987910797,-1.0,-0.9036839313622782
../raw_mocap_data\Case5.csv,1749908867,-0.0827310505576985,-0.08079086007217158,0.045605100200000005,0.021993261,1.2270375132999998,-0.0386600318,0.20801146614285715,-0.014785563842857341,0.16963708964668053,0.2936629989808361,-0.2586625640978577,0.9044771853286887,-0.9176208815305205,-0.8961010375098686
../raw_mocap_data\Case5.csv,1749908868,-0.05072323496686769,-0.07280067716369641,0.025006551499999995,-0.015262583299999999,1.2208194733000002,-0.05925858050000001,0.17075562184285714,-0.021003603842856933,0.032799857609933536,0.3032341194477815,-0.2596314659523399,0.9162776544426562,-0.5626025448802385,-0.8074770126166804
../raw_mocap_data\Case5.csv,1749908869,-0.05737973000491184,-0.010294381335708088,0.10379696229999999,-0.022631605599999997,1.2027665376,0.019531830299999983,0.16338659954285714,-0.03905653954285704,0.05988015092363103,0.09300355420737695,-0.2712316730567459,0.9561370644217267,-0.6364338186708892,-0.11418130450906945
../raw_mocap_data\Case5.csv,1749908874,-0.023515345074859542,0.006306401434420444,0.0900856385,-0.1654886425,1.2295554281,0.005820506499999989,0.02052956264285713,-0.012267649042857043,-0.3290961729989004,0.00012581556550188606,-0.2620438472613544,0.9072093006580065,-0.26082313147997427,0.06994817066298852
